55935000,4,4,4514,104.9505,House for sale,754 High Point Ridge Rd Franklin TN 37069,https://www.zillow.com/homedetails/754-High-Point-Ridge-Rd-Franklin-TN-37069/42624543_zpid/
9900000,3,2,1125,26.15625,House for sale,249 Bart Dr Antioch TN 37013,https://www.zillow.com/homedetails/249-Bart-Dr-Antioch-TN-37013/41196855_zpid/
18117000,5,4,4229,98.32425,House for sale,1308 Poplar Ct Sevierville TN 37862,https://www.zillow.com/homedetails/1308-Poplar-Ct-Sevierville-TN-37862/42485152_zpid/
1831500,4,1,1456,33.852,House for sale,8505 Highway 203 Savannah TN 38372,https://www.zillow.com/homedetails/8505-Highway-203-Savannah-TN-38372/119542577_zpid/
14025000,4,3,0,0.0,House for sale,1414 Dexter Ln Cordova TN 38016,https://www.zillow.com/homedetails/1414-Dexter-Ln-Cordova-TN-38016/42331997_zpid/
6105000,3,3,1824,42.408,House for sale,150 Giles Rd Cosby TN 37722,https://www.zillow.com/homedetails/150-Giles-Rd-Cosby-TN-37722/40965237_zpid/
6596700,4,2,0,0.0,House for sale,149 Eastview Dr Memphis TN 38111,https://www.zillow.com/homedetails/149-Eastview-Dr-Memphis-TN-38111/42162187_zpid/
12045000,3,2,1632,37.944,House for sale,123 Sandidge Rd Maryville TN 37804,https://www.zillow.com/homedetails/123-Sandidge-Rd-Maryville-TN-37804/40823406_zpid/
8411700,3,2,1200,27.9,House for sale,505 E Barton Ridge Rd Greeneville TN 37745,https://www.zillow.com/homedetails/505-E-Barton-Ridge-Rd-Greeneville-TN-37745/41339988_zpid/
11550000,4,2,0,0.0,House for sale,647 Oak Wild Cv Collierville TN 38017,https://www.zillow.com/homedetails/647-Oak-Wild-Cv-Collierville-TN-38017/42311202_zpid/
12870000,5,4,2503,58.19475,House for sale,1016 Carter Ridge Dr Knoxville TN 37924,https://www.zillow.com/homedetails/1016-Carter-Ridge-Dr-Knoxville-TN-37924/247152043_zpid/
19767000,3,3,2100,48.825,House for sale,3201 Ballplay Rd Madisonville TN 37354,https://www.zillow.com/homedetails/3201-Ballplay-Rd-Madisonville-TN-37354/41901688_zpid/
13167000,3,2,2000,46.5,House for sale,117 Woody Underwood Rd Celina TN 38551,https://www.zillow.com/homedetails/117-Woody-Underwood-Rd-Celina-TN-38551/2067454996_zpid/
8085000,3,2,1477,34.34025,House for sale,222 Meade St Maryville TN 37804,https://www.zillow.com/homedetails/222-Meade-St-Maryville-TN-37804/40816759_zpid/
12206700,3,3,2340,54.405,House for sale,2112 Windbrook Rd Knoxville TN 37923,https://www.zillow.com/homedetails/2112-Windbrook-Rd-Knoxville-TN-37923/41660247_zpid/
4946700,3,2,1781,41.40825,House for sale,598 Sand Ridge Rd Lexington TN 38351,https://www.zillow.com/homedetails/598-Sand-Ridge-Rd-Lexington-TN-38351/41448361_zpid/
11216700,3,2,1111,25.83075,House for sale,3236 Briarwick Dr Nashville TN 37218,https://www.zillow.com/homedetails/3236-Briarwick-Dr-Nashville-TN-37218/41095803_zpid/
13035000,3,3,2000,46.5,House for sale,1190 Press Beaty Rd Jamestown TN 38556,https://www.zillow.com/homedetails/1190-Press-Beaty-Rd-Jamestown-TN-38556/2084819332_zpid/
7425000,3,2,1280,29.76,Home for sale,1821 Breckenridge Dr Crossville TN 38572,https://www.zillow.com/homedetails/1821-Breckenridge-Dr-Crossville-TN-38572/41042165_zpid/
6596700,4,2,1950,45.3375,Home for sale,244 Shady Dr Harriman TN 37748,https://www.zillow.com/homedetails/244-Shady-Dr-Harriman-TN-37748/42043449_zpid/
9735000,4,3,3002,69.7965,House for sale,2524 Vick Rd Woodlawn TN 37191,https://www.zillow.com/homedetails/2524-Vick-Rd-Woodlawn-TN-37191/2069585162_zpid/
9405000,3,2,1800,41.85,House for sale,7324 Thorn Grove Pike Knoxville TN 37914,https://www.zillow.com/homedetails/7324-Thorn-Grove-Pike-Knoxville-TN-37914/41657094_zpid/
12536700,3,2,2500,58.125,House for sale,4 Wanee Ct Johnson City TN 37601,https://www.zillow.com/homedetails/4-Wanee-Ct-Johnson-City-TN-37601/42557286_zpid/
16496700,8,4,3970,92.3025,Multi-family home for sale,6820&6878 Romines Rd Talbott TN 37877,https://www.zillow.com/homedetails/68206878-Romines-Rd-Talbott-TN-37877/2065530075_zpid/
4451700,3,1,1600,37.2,Home for sale,223 Scenic Dr Spring City TN 37381,https://www.zillow.com/homedetails/223-Scenic-Dr-Spring-City-TN-37381/42017971_zpid/
8576700,3,2,1440,33.48,House for sale,1500 Henley Hollow Rd Liberty TN 37095,https://www.zillow.com/homedetails/1500-Henley-Hollow-Rd-Liberty-TN-37095/70528623_zpid/
9405000,3,3,1550,36.0375,House for sale,1903 Howell Mill Dr Chattanooga TN 37421,https://www.zillow.com/homedetails/1903-Howell-Mill-Dr-Chattanooga-TN-37421/55237872_zpid/
13035000,4,4,2974,69.1455,House for sale,428 Tara Ln Huntingdon TN 38344,https://www.zillow.com/homedetails/428-Tara-Ln-Huntingdon-TN-38344/40941864_zpid/
14021700,2,2,1488,34.596,House for sale,411 Mystical Mountain Way Sevierville TN 37876,https://www.zillow.com/homedetails/411-Mystical-Mountain-Way-Sevierville-TN-37876/42478213_zpid/
8741700,3,2,2152,50.034,House for sale,1715 Lockwood Dr Knoxville TN 37918,https://www.zillow.com/homedetails/1715-Lockwood-Dr-Knoxville-TN-37918/41620959_zpid/
