96,485000,16005000,5,4,3784,87.978,House for sale,23398 W Hopi St Buckeye AZ 85326,https://www.zillow.com/homedetails/23398-W-Hopi-St-Buckeye-AZ-85326/81986521_zpid/
97,430000,14190000,3,2,1496,34.782,House for sale,15475 W Redfield Rd Surprise AZ 85379,https://www.zillow.com/homedetails/15475-W-Redfield-Rd-Surprise-AZ-85379/67784405_zpid/
98,359999,11879967,3,2,1941,45.12825,House for sale,51 W Via Teresita Sahuarita AZ 85629,https://www.zillow.com/homedetails/51-W-Via-Teresita-Sahuarita-AZ-85629/59833159_zpid/
99,1200000,39600000,3,3,2751,63.96075,House for sale,11144 E Dale Ln Scottsdale AZ 85262,https://www.zillow.com/homedetails/11144-E-Dale-Ln-Scottsdale-AZ-85262/8037896_zpid/
100,325000,10725000,3,2,1076,25.017,House for sale,40564 N Glen Meadows Ln San Tan Valley AZ 85140,https://www.zillow.com/homedetails/40564-N-Glen-Meadows-Ln-San-Tan-Valley-AZ-85140/67434354_zpid/
101,625000,20625000,3,3,2203,51.21975,House for sale,3558 Lucas Ln Chino Valley AZ 86323,https://www.zillow.com/homedetails/3558-Lucas-Ln-Chino-Valley-AZ-86323/67819342_zpid/
102,230000,7590000,3,2,1440,33.48,House for sale,2371 Stallion Rd Bullhead City AZ 86442,https://www.zillow.com/homedetails/2371-Stallion-Rd-Bullhead-City-AZ-86442/8359266_zpid/
103,399900,13196700,3,3,1571,36.52575,House for sale,17034 W Rimrock St Surprise AZ 85388,https://www.zillow.com/homedetails/17034-W-Rimrock-St-Surprise-AZ-85388/67761454_zpid/
104,625000,20625000,4,2,1923,44.70975,House for sale,2648 N Indian Ridge Dr Tucson AZ 85715,https://www.zillow.com/homedetails/2648-N-Indian-Ridge-Dr-Tucson-AZ-85715/8471925_zpid/
105,399900,13196700,4,2,1779,41.36175,House for sale,2032 W Green Tree Dr San Tan Valley AZ 85142,https://www.zillow.com/homedetails/2032-W-Green-Tree-Dr-San-Tan-Valley-AZ-85142/67437202_zpid/
106,225000,7425000,2,2,1344,31.248,Home for sale,6634 W Mary Jane Ln Glendale AZ 85306,https://www.zillow.com/homedetails/6634-W-Mary-Jane-Ln-Glendale-AZ-85306/7901771_zpid/
107,695000,22935000,4,2,2454,57.0555,House for sale,108 E Mesquite Ct Gilbert AZ 85296,https://www.zillow.com/homedetails/108-E-Mesquite-Ct-Gilbert-AZ-85296/8276074_zpid/
108,419900,13856700,3,2,1632,37.944,House for sale,131 Acoma Blvd N Lake Havasu City AZ 86403,https://www.zillow.com/homedetails/131-Acoma-Blvd-N-Lake-Havasu-City-AZ-86403/2065638980_zpid/
109,650000,21450000,3,2,2032,47.244,House for sale,1921 E Greentree Dr Tempe AZ 85284,https://www.zillow.com/homedetails/1921-E-Greentree-Dr-Tempe-AZ-85284/8154733_zpid/
110,260000,8580000,3,2,1541,35.82825,Home for sale,450 W Eleanor Rd Paulden AZ 86334,https://www.zillow.com/homedetails/450-W-Eleanor-Rd-Paulden-AZ-86334/8754783_zpid/
111,640000,21120000,3,3,2191,50.94075,House for sale,16439 E Desert Vista Trl Scottsdale AZ 85262,https://www.zillow.com/homedetails/16439-E-Desert-Vista-Trl-Scottsdale-AZ-85262/284859316_zpid/
