7408500,4,4,1900,44.175,House for sale,25 Deerfield Ln Tabor City NC 28463,https://www.zillow.com/homedetails/25-Deerfield-Ln-Tabor-City-NC-28463/225684539_zpid/
17325000,3,3,2866,66.6345,House for sale,111 Friesan Way Rolesville NC 27571,https://www.zillow.com/homedetails/111-Friesan-Way-Rolesville-NC-27571/82671805_zpid/
7425000,3,2,1268,29.481,House for sale,112 Prospect Dr Jacksonville NC 28574,https://www.zillow.com/homedetails/112-Prospect-Dr-Jacksonville-NC-28574/245592106_zpid/
11550000,3,2,1166,27.1095,House for sale,14018 Kedleston Rd Huntersville NC 28078,https://www.zillow.com/homedetails/14018-Kedleston-Rd-Huntersville-NC-28078/6137253_zpid/
4125000,3,2,1372,31.899,Foreclosure,186 Twin Oaks Dr Nebo NC 28761,https://www.zillow.com/homedetails/186-Twin-Oaks-Dr-Nebo-NC-28761/102227832_zpid/
11550000,3,3,2078,48.3135,House for sale,15740 Fox Ln Wagram NC 28396,https://www.zillow.com/homedetails/15740-Fox-Ln-Wagram-NC-28396/93084612_zpid/
7091700,2,3,1698,39.4785,House for sale,186 Arbor Pl West Jefferson NC 28694,https://www.zillow.com/homedetails/186-Arbor-Pl-West-Jefferson-NC-28694/230022820_zpid/
4455000,3,2,1512,35.154,Foreclosure,100 Basswood Ct Jacksonville NC 28546,https://www.zillow.com/homedetails/100-Basswood-Ct-Jacksonville-NC-28546/51535622_zpid/
9900000,3,2,1303,30.29475,House for sale,2006 Summerdale Dr Raleigh NC 27604,https://www.zillow.com/homedetails/2006-Summerdale-Dr-Raleigh-NC-27604/6383540_zpid/
9900000,3,2,1117,25.97025,House for sale,6811 Old Greensboro Rd Chapel Hill NC 27516,https://www.zillow.com/homedetails/6811-Old-Greensboro-Rd-Chapel-Hill-NC-27516/50029318_zpid/
11546700,3,3,1940,45.105,House for sale,112 Cedar Run Pittsboro NC 27312,https://www.zillow.com/homedetails/112-Cedar-Run-Pittsboro-NC-27312/74951776_zpid/
4785000,3,2,0,0.0,House for sale,3047 Copenhagen Dr Fayetteville NC 28301,https://www.zillow.com/homedetails/3047-Copenhagen-Dr-Fayetteville-NC-28301/53675396_zpid/
11546700,2,2,1672,38.874,House for sale,10 Bear Trl Fairview NC 28730,https://www.zillow.com/homedetails/10-Bear-Trl-Fairview-NC-28730/68671724_zpid/
22766700,3,3,0,0.0,House for sale,4031 River Branch Ln Pfafftown NC 27040,https://www.zillow.com/homedetails/4031-River-Branch-Ln-Pfafftown-NC-27040/5811353_zpid/
11550000,4,3,1988,46.221,House for sale,361 Chestnut Knob Trl Blowing Rock NC 28605,https://www.zillow.com/homedetails/361-Chestnut-Knob-Trl-Blowing-Rock-NC-28605/102279914_zpid/
22737000,4,3,2671,62.10075,House for sale,6804 Finian Dr Wilmington NC 28409,https://www.zillow.com/homedetails/6804-Finian-Dr-Wilmington-NC-28409/54335702_zpid/
6765000,3,2,1375,31.96875,House for sale,117 Carolina Forest Dr Goldsboro NC 27534,https://www.zillow.com/homedetails/117-Carolina-Forest-Dr-Goldsboro-NC-27534/224151138_zpid/
16830000,4,3,3557,82.70025,House for sale,101 Solomon Rd Leicester NC 28748,https://www.zillow.com/homedetails/101-Solomon-Rd-Leicester-NC-28748/96352733_zpid/
4125000,3,2,1215,28.24875,House for sale,260 Blue Ridge Heights Rd West Jefferson NC 28694,https://www.zillow.com/homedetails/260-Blue-Ridge-Heights-Rd-West-Jefferson-NC-28694/230023581_zpid/
42900000,4,3,3835,89.16375,House for sale,3234 Mountainbrook Rd Charlotte NC 28210,https://www.zillow.com/homedetails/3234-Mountainbrook-Rd-Charlotte-NC-28210/6289932_zpid/
7425000,1,1,474,11.0205,House for sale,33 Dayton Rd Asheville NC 28804,https://www.zillow.com/homedetails/33-Dayton-Rd-Asheville-NC-28804/244970211_zpid/
13365000,3,3,1989,46.24425,House for sale,3656 Bruce Garner Rd Wake Forest NC 27587,https://www.zillow.com/homedetails/3656-Bruce-Garner-Rd-Wake-Forest-NC-27587/221783415_zpid/
10725000,3,2,1661,38.61825,House for sale,7308 Brittney Ln Kenly NC 27542,https://www.zillow.com/homedetails/7308-Brittney-Ln-Kenly-NC-27542/218834931_zpid/
6926700,3,2,0,0.0,House for sale,7331 Farmbrook Pl Thomasville NC 27360,https://www.zillow.com/homedetails/7331-Farmbrook-Pl-Thomasville-NC-27360/50091024_zpid/
9735000,3,2,1673,38.89725,House for sale,1325 Clancy Dr NE Leland NC 28451,https://www.zillow.com/homedetails/1325-Clancy-Dr-NE-Leland-NC-28451/94873851_zpid/
13860000,4,4,3279,76.23675,House for sale,3441 Rounding Bend Rd Winterville NC 28590,https://www.zillow.com/homedetails/3441-Rounding-Bend-Rd-Winterville-NC-28590/120834655_zpid/
6266700,4,2,0,0.0,House for sale,153 Blaze St Winston Salem NC 27105,https://www.zillow.com/homedetails/153-Blaze-St-Winston-Salem-NC-27105/5838441_zpid/
23100000,4,4,3281,76.28325,House for sale,2308 Hideaway Ct Raleigh NC 27613,https://www.zillow.com/homedetails/2308-Hideaway-Ct-Raleigh-NC-27613/6538535_zpid/
8662500,5,3,3000,69.75,Foreclosure,47782 State Highway 12 Buxton NC 27920,https://www.zillow.com/homedetails/47782-State-Highway-12-Buxton-NC-27920/86655612_zpid/
