45,150000,4950000,3,2,885,20.57625,House for sale,722 Jerome Ave Ypsilanti MI 48198,https://www.zillow.com/homedetails/722-Jerome-Ave-Ypsilanti-MI-48198/24710562_zpid/
46,185900,6134700,3,2,1547,35.96775,House for sale,393 N Eifert Rd Mason MI 48854,https://www.zillow.com/homedetails/393-N-Eifert-Rd-Mason-MI-48854/74063130_zpid/
47,399000,13167000,3,2,2770,64.4025,House for sale,2150 E Coon Lake Rd Howell MI 48843,https://www.zillow.com/homedetails/2150-E-Coon-Lake-Rd-Howell-MI-48843/51472266_zpid/
48,425000,14025000,4,2,2586,60.1245,House for sale,5178 Twelve Mile Rd NE Rockford MI 49341,https://www.zillow.com/homedetails/5178-Twelve-Mile-Rd-NE-Rockford-MI-49341/23750899_zpid/
49,79900,2636700,3,1,778,18.0885,House for sale,540 Alma St Harrison MI 48625,https://www.zillow.com/homedetails/540-Alma-St-Harrison-MI-48625/225510292_zpid/
50,199900,6596700,3,2,1192,27.714,House for sale,28272 Red Leaf Ln Southfield MI 48076,https://www.zillow.com/homedetails/28272-Red-Leaf-Ln-Southfield-MI-48076/24594060_zpid/
51,305000,10065000,5,4,2074,48.2205,House for sale,2221 Atkinson St Detroit MI 48206,https://www.zillow.com/homedetails/2221-Atkinson-St-Detroit-MI-48206/88419962_zpid/
52,435000,14355000,4,3,2547,59.21775,House for sale,49405 Golden Park Dr Shelby Township MI 48315,https://www.zillow.com/homedetails/49405-Golden-Park-Dr-Shelby-Township-MI-48315/83468995_zpid/
53,229000,7557000,3,3,1728,40.176,House for sale,405 Elm St Flushing MI 48433,https://www.zillow.com/homedetails/405-Elm-St-Flushing-MI-48433/73970357_zpid/
54,299900,9896700,3,2,1600,37.2,House for sale,115 Choctaw Trl Prudenville MI 48651,https://www.zillow.com/homedetails/115-Choctaw-Trl-Prudenville-MI-48651/124980659_zpid/
55,299900,9896700,3,2,1652,38.409,House for sale,6202 Scotthille Dr SE Ada MI 49301,https://www.zillow.com/homedetails/6202-Scotthille-Dr-SE-Ada-MI-49301/23825816_zpid/
56,75000,2475000,3,1,1423,33.08475,House for sale,8345 Sirron St Detroit MI 48234,https://www.zillow.com/homedetails/8345-Sirron-St-Detroit-MI-48234/88198718_zpid/
